

0.9996523961	0.0152313124	0.0215196203	
-0.0150037751	0.9998302303	-0.0106956703	
-0.0216788760	0.0103690769	0.9997112126	
-95.7286817626	1.1512264780	1.2786398160	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996479281	0.0150611439	0.0218444931	
-0.0148581711	0.9998451952	-0.0094244518	
-0.0219830545	0.0090965645	0.9997169589	
-96.6703243184	1.1642533329	1.2641818020	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996510821	0.0145662541	0.0220349334	
-0.0143813596	0.9998602296	-0.0085263013	
-0.0221560498	0.0082064340	0.9997208430	
-97.5849940412	1.1690238075	1.2975852946	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996529404	0.0143473161	0.0220941905	
-0.0141866555	0.9998718976	-0.0074112843	
-0.0221976922	0.0070952694	0.9997284229	
-98.5001369177	1.1242539531	1.3835942139	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996564683	0.0143932230	0.0219038949	
-0.0142459699	0.9998749614	-0.0068639587	
-0.0219999506	0.0065495585	0.9997365180	
-99.4363519436	1.1397923781	1.3703137788	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996468551	0.0154117010	0.0216481991	
-0.0152763705	0.9998628084	-0.0064028836	
-0.0217439085	0.0060699165	0.9997451468	
-100.3298153664	1.1557331309	1.4157371997	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996320970	0.0159319036	0.0219509720	
-0.0157962291	0.9998551288	-0.0063403961	
-0.0220488065	0.0059913209	0.9997389430	
-101.2499226098	1.2321248667	1.4058400374	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996108300	0.0168851493	0.0222054093	
-0.0167605824	0.9998428020	-0.0057839640	
-0.0222995818	0.0054095375	0.9997366981	
-102.1309577127	1.1587079592	1.5011099804	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995534222	0.0198680028	0.0223208122	
-0.0197472215	0.9997892170	-0.0056186157	
-0.0224277380	0.0051753326	0.9997350712	
-103.1362780913	1.1320622655	1.4382391019	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995599065	0.0198119058	0.0220789887	
-0.0196731907	0.9997854497	-0.0064822947	
-0.0222026783	0.0060450778	0.9997352140	
-104.0345051469	1.1816379957	1.5107135861	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995816509	0.0187149839	0.0220515902	
-0.0185652182	0.9998033086	-0.0069768819	
-0.0221778251	0.0065645705	0.9997324895	
-104.9193077273	1.1824061764	1.5332658513	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995783214	0.0186277577	0.0222752347	
-0.0184692094	0.9998027623	-0.0073023827	
-0.0224068682	0.0068878975	0.9997252068	
-105.8187100215	1.2033426357	1.5000458705	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995803765	0.0180543598	0.0226519556	
-0.0178975265	0.9998145648	-0.0071073630	
-0.0227760740	0.0066989666	0.9997181474	
-106.7877191600	1.1478734925	1.5405228776	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995847695	0.0187822392	0.0218521394	
-0.0186247099	0.9997992323	-0.0073902153	
-0.0219865570	0.0069801569	0.9997338990	
-107.6924764618	1.2344137372	1.4957697133	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995485087	0.0205134269	0.0219539976	
-0.0203764084	0.9997715943	-0.0064467912	
-0.0220812290	0.0059965369	0.9997381962	
-108.5296824816	1.2839826447	1.4766395047	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995012939	0.0222244316	0.0224329683	
-0.0221216804	0.9997436752	-0.0048182129	
-0.0225343003	0.0043195551	0.9997367387	
-109.5007838660	1.2931474956	1.5001346282	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995079498	0.0219535271	0.0224031456	
-0.0218865921	0.9997552466	-0.0032286101	
-0.0224685417	0.0027366929	0.9997438048	
-110.4350739168	1.3205970548	1.5177209795	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995256457	0.0214353561	0.0221135517	
-0.0213729933	0.9997669111	-0.0030526451	
-0.0221738318	0.0025785643	0.9997508050	
-111.2882002170	1.2814735736	1.6011203606	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995135800	0.0218447201	0.0222578452	
-0.0217811253	0.9997579705	-0.0030956490	
-0.0223200817	0.0026093423	0.9997474708	
-112.1411346702	1.3254776384	1.6352793960	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994913973	0.0220589497	0.0230293187	
-0.0219865394	0.9997525100	-0.0033927765	
-0.0230984603	0.0028847159	0.9997290331	
-113.0613388347	1.3209785547	1.6632065107	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994915692	0.0218751623	0.0231965599	
-0.0217898499	0.9997548714	-0.0039242377	
-0.0232767171	0.0034167929	0.9997232217	
-113.9743481913	1.2896435643	1.7508426090	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995292412	0.0202771292	0.0230246388	
-0.0201666215	0.9997840218	-0.0050216564	
-0.0231214908	0.0045549632	0.9997222859	
-114.8486384990	1.3333075013	1.7235945329	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995611326	0.0181005117	0.0234502375	
-0.0179716655	0.9998222852	-0.0056936144	
-0.0235491274	0.0052696759	0.9997087922	
-115.6976463301	1.3199941238	1.7280745796	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995769734	0.0165409591	0.0239221826	
-0.0164111825	0.9998495827	-0.0056111481	
-0.0240113981	0.0052161831	0.9996980765	
-116.6484493558	1.3383770000	1.7221176073	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996275200	0.0135754439	0.0236754842	
-0.0134328143	0.9998907206	-0.0061730344	
-0.0237566986	0.0058527067	0.9997006377	
-117.5008816504	1.3762208523	1.7154671829	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996464435	0.0118225074	0.0238163026	
-0.0116870274	0.9999147685	-0.0058197246	
-0.0238830764	0.0055393252	0.9996994121	
-118.3689326013	1.3948469028	1.7304664201	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996502726	0.0104367254	0.0242982956	
-0.0103178367	0.9999342033	-0.0050131237	
-0.0243490175	0.0047606646	0.9996921833	
-119.2710795515	1.3916333588	1.7466881882	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996576647	0.0101160006	0.0241292329	
-0.0100085230	0.9999394665	-0.0045708690	
-0.0241740112	0.0043278063	0.9996983982	
-120.1452186987	1.3835336943	1.7644047264	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996234910	0.0122618394	0.0245463553	
-0.0121725138	0.9999187479	-0.0037851768	
-0.0245907741	0.0034849608	0.9996915269	
-121.0034998299	1.4214827400	1.7351659106	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995871753	0.0135534236	0.0253334485	
-0.0134887921	0.9999053215	-0.0027203880	
-0.0253679205	0.0023775473	0.9996753552	
-121.9242781399	1.4132122878	1.8547732813	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995906804	0.0124887810	0.0257391161	
-0.0124251928	0.9999193483	-0.0026289515	
-0.0257698726	0.0023080619	0.9996652372	
-122.9180517877	1.4494934334	1.8513487428	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996103429	0.0102448080	0.0259654833	
-0.0101614019	0.9999427865	-0.0033421066	
-0.0259982370	0.0030769586	0.9996572533	
-123.7349118269	1.4302348223	1.9091243738	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996087940	0.0085408711	0.0266329192	
-0.0084537409	0.9999585459	-0.0033824045	
-0.0266607038	0.0031559335	0.9996395585	
-124.6300282905	1.4730729896	1.9010911594	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996183544	0.0043030086	0.0272879024	
-0.0042020198	0.9999841134	-0.0037571266	
-0.0273036359	0.0036410284	0.9996205552	
-125.5679914845	1.4569988386	1.9493810153	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996384402	0.0004892376	0.0268840023	
-0.0003682980	0.9999897921	-0.0045033373	
-0.0268859310	0.0044918077	0.9996284162	
-126.4367861643	1.3697971068	2.0045890874	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996382624	-0.0012025377	0.0268681648	
0.0013588844	0.9999822477	-0.0058015326	
-0.0268607113	0.0058359447	0.9996221506	
-127.3206952422	1.4528568052	1.9181651801	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996279537	0.0002226288	0.0272746156	
-0.0000521595	0.9999804631	-0.0062506615	
-0.0272754743	0.0062469133	0.9996084356	
-128.1932456471	1.4213750535	1.9699358097	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9996103199	0.0029731776	0.0277555126	
-0.0027920580	0.9999745719	-0.0065620137	
-0.0277743168	0.0064819616	0.9995932030	
-129.1420986321	1.4757374607	1.9209624961	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995873492	0.0046194273	0.0283512303	
-0.0044440447	0.9999706188	-0.0062459598	
-0.0283792500	0.0061173883	0.9995785090	
-130.0995900507	1.4586077570	2.0034335527	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995727272	0.0065219557	0.0284925800	
-0.0063671519	0.9999644912	-0.0055204810	
-0.0285275726	0.0053367056	0.9995787599	
-131.0484741999	1.4746860662	1.9679315255	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995465418	0.0090593832	0.0287165180	
-0.0089338031	0.9999499746	-0.0044983866	
-0.0287558341	0.0042397990	0.9995774738	
-131.9070558025	1.5192984262	1.9007522395	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994947007	0.0105202849	0.0299944483	
-0.0104373509	0.9999412653	-0.0029202101	
-0.0300234080	0.0026056719	0.9995457996	
-132.8859901705	1.5757465811	1.9070605650	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994993138	0.0083035612	0.0305315031	
-0.0082448571	0.9999639131	-0.0020481321	
-0.0305474081	0.0017953787	0.9995317066	
-133.8618670672	1.5554591824	2.0210739212	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995247909	0.0045408022	0.0304889090	
-0.0044786600	0.9999877527	-0.0021061720	
-0.0304980993	0.0019686217	0.9995328861	
-134.7533244811	1.5397689747	2.1126054798	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995271758	0.0030263614	0.0305984623	
-0.0029555640	0.9999928505	-0.0023587180	
-0.0306053818	0.0022671670	0.9995289743	
-135.6224548098	1.5383490115	2.0704151388	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9995016301	0.0013928465	0.0315365095	
-0.0013155839	0.9999960828	-0.0024705595	
-0.0315398271	0.0024278394	0.9994995472	
-136.5634518267	1.5830044586	2.0359915395	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994918654	-0.0001063701	0.0318747506	
0.0001766266	0.9999975615	-0.0022013360	
-0.0318744387	0.0022058473	0.9994894469	
-137.5507553116	1.5751920980	2.0298210355	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994969590	0.0007133699	0.0317067822	
-0.0006548319	0.9999980622	-0.0018565754	
-0.0317080452	0.0018348789	0.9994954893	
-138.4894970756	1.5579144323	1.9428572027	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994777978	0.0039429472	0.0320715602	
-0.0039017882	0.9999914824	-0.0013458331	
-0.0320765935	0.0012199938	0.9994846691	
-139.3842841384	1.5562755523	1.9575785274	


1221.2270770	0.0000000	479.5000000	
0.0000000	1221.2270770	269.5000000	
0.0000000	0.0000000	1.0000000	
0.9994410678	0.0057319621	0.0329347318	
-0.0057250651	0.9999835656	-0.0003037128	
-0.0329359314	0.0001149895	0.9994574584	
-140.3910222179	1.5994787294	1.9385852474	



